Time (s),	Channel 1 (V),	Channel 2 (V)
-1.0888648473015603	1.5384650011834897	1.5395096822852747
-1.0881932573015605	1.5381215506955306	1.538143920810394
-1.0875216673015604	1.5381215506955306	1.5391682419165547
-1.0868500773015604	1.5381215506955306	1.5391682419165547
-1.0861784873015603	1.5381215506955306	1.5388268015478344
-1.0855068973015605	1.5384650011834897	1.5384853611791143
-1.0848353073015604	1.5381215506955306	1.5384853611791143
-1.0841637173015604	1.5381215506955306	1.5384853611791143
-1.0834921273015603	1.5381215506955306	1.5388268015478344
-1.0828205373015605	1.5381215506955306	1.538143920810394
-1.0821489473015604	1.5381215506955306	1.5388268015478344
-1.0814773573015604	1.5381215506955306	1.5388268015478344
-1.0808057673015605	1.5381215506955306	1.5391682419165547
-1.0801341773015605	1.5381215506955306	1.5388268015478344
-1.0794625873015604	1.5381215506955306	1.5384853611791143
-1.0787909973015604	1.5381215506955306	1.5388268015478344
-1.0781194073015605	1.5381215506955306	1.5395096822852747
-1.0774478173015605	1.5381215506955306	1.5388268015478344
-1.0767762273015604	1.5381215506955306	1.5391682419165547
-1.0761046373015604	1.5381215506955306	1.5391682419165547
-1.0754330473015605	1.5384650011834897	1.5391682419165547
-1.0747614573015605	1.5384650011834897	1.5388268015478344
-1.0740898673015604	1.5381215506955306	1.5395096822852747
-1.0734182773015604	1.5384650011834897	1.5384853611791143
-1.0727466873015605	1.5384650011834897	1.5391682419165547
-1.0720750973015605	1.5381215506955306	1.5391682419165547
-1.0714035073015604	1.5384650011834897	1.5395096822852747
-1.0707319173015604	1.5381215506955306	1.5391682419165547
-1.0700603273015605	1.5381215506955306	1.5388268015478344
-1.0693887373015605	1.5384650011834897	1.5384853611791143
-1.0687171473015604	1.5381215506955306	1.5391682419165547
-1.0680455573015604	1.5381215506955306	1.5391682419165547
-1.0673739673015605	1.5381215506955306	1.5391682419165547
-1.0667023773015605	1.5381215506955306	1.5391682419165547
-1.0660307873015604	1.5381215506955306	1.5391682419165547
-1.0653591973015604	1.5381215506955306	1.5388268015478344
-1.0646876073015605	1.5381215506955306	1.5395096822852747
-1.0640160173015605	1.5381215506955306	1.5391682419165547
-1.0633444273015604	1.5381215506955306	1.5391682419165547
-1.0626728373015604	1.5381215506955306	1.5395096822852747
-1.0620012473015605	1.5381215506955306	1.5388268015478344
-1.0613296573015605	1.5381215506955306	1.5388268015478344
-1.0606580673015604	1.5381215506955306	1.5391682419165547
-1.0599864773015604	1.5381215506955306	1.5388268015478344
-1.0593148873015605	1.5381215506955306	1.5391682419165547
-1.0586432973015605	1.5381215506955306	1.5391682419165547
-1.0579717073015604	1.5384650011834897	1.5391682419165547
-1.0573001173015604	1.5384650011834897	1.5388268015478344
-1.0566285273015605	1.5381215506955306	1.5391682419165547
-1.0559569373015605	1.5384650011834897	1.5388268015478344
-1.0552853473015604	1.5381215506955306	1.5391682419165547
-1.0546137573015604	1.5381215506955306	1.5388268015478344
-1.0539421673015605	1.5381215506955306	1.5388268015478344
-1.0532705773015605	1.5384650011834897	1.5391682419165547
-1.0525989873015604	1.5384650011834897	1.5395096822852747
-1.0519273973015604	1.5381215506955306	1.5395096822852747
-1.0512558073015605	1.5384650011834897	1.5391682419165547
-1.0505842173015605	1.5381215506955306	1.5384853611791143
-1.0499126273015604	1.5381215506955306	1.5395096822852747
-1.0492410373015604	1.5384650011834897	1.5391682419165547
-1.0485694473015605	1.5381215506955306	1.5395096822852747
-1.0478978573015605	1.5381215506955306	1.539851122653995
-1.0472262673015604	1.5381215506955306	1.5391682419165547
-1.0465546773015604	1.5381215506955306	1.5395096822852747
-1.0458830873015605	1.5381215506955306	1.5388268015478344
-1.0452114973015605	1.5381215506955306	1.5391682419165547
-1.0445399073015604	1.5381215506955306	1.5388268015478344
-1.0438683173015604	1.5381215506955306	1.539851122653995
-1.0431967273015605	1.5381215506955306	1.5391682419165547
-1.0425251373015605	1.5381215506955306	1.5384853611791143
-1.0418535473015604	1.5381215506955306	1.538143920810394
-1.0411819573015604	1.5381215506955306	1.5388268015478344
-1.0405103673015605	1.5381215506955306	1.5395096822852747
-1.0398387773015605	1.5381215506955306	1.5395096822852747
-1.0391671873015604	1.5381215506955306	1.5391682419165547
-1.0384955973015604	1.5381215506955306	1.5388268015478344
-1.0378240073015605	1.5384650011834897	1.5391682419165547
-1.0371524173015605	1.5384650011834897	1.5388268015478344
-1.0364808273015604	1.5384650011834897	1.5384853611791143
-1.0358092373015604	1.5384650011834897	1.5395096822852747
-1.0351376473015605	1.5384650011834897	1.5391682419165547
-1.0344660573015605	1.5384650011834897	1.5395096822852747
-1.0337944673015604	1.5384650011834897	1.538143920810394
-1.0331228773015604	1.5381215506955306	1.5384853611791143
-1.0324512873015605	1.5384650011834897	1.5384853611791143
-1.0317796973015605	1.5384650011834897	1.5391682419165547
-1.0311081073015604	1.5381215506955306	1.5391682419165547
-1.0304365173015604	1.5384650011834897	1.5391682419165547
-1.0297649273015606	1.5381215506955306	1.5388268015478344
-1.0290933373015605	1.5384650011834897	1.5388268015478344
-1.0284217473015604	1.5384650011834897	1.5391682419165547
-1.0277501573015604	1.5384650011834897	1.5391682419165547
-1.0270785673015606	1.5384650011834897	1.5395096822852747
-1.0264069773015605	1.5384650011834897	1.539851122653995
-1.0257353873015604	1.5381215506955306	1.5384853611791143
-1.0250637973015604	1.5381215506955306	1.5391682419165547
-1.0243922073015606	1.5381215506955306	1.5384853611791143
-1.0237206173015605	1.5381215506955306	1.5388268015478344
-1.0230490273015604	1.5381215506955306	1.5388268015478344
-1.0223774373015604	1.5381215506955306	1.5384853611791143
-1.0217058473015606	1.5381215506955306	1.5388268015478344
-1.0210342573015605	1.5381215506955306	1.5384853611791143
-1.0203626673015604	1.5381215506955306	1.5388268015478344
-1.0196910773015604	1.5381215506955306	1.5388268015478344
-1.0190194873015606	1.5381215506955306	1.5388268015478344
-1.0183478973015605	1.5381215506955306	1.5388268015478344
-1.0176763073015604	1.5381215506955306	1.5384853611791143
-1.0170047173015604	1.5381215506955306	1.5388268015478344
-1.0163331273015606	1.5381215506955306	1.5395096822852747
-1.0156615373015605	1.5381215506955306	1.5391682419165547
-1.0149899473015604	1.5381215506955306	1.5395096822852747
-1.0143183573015604	1.5384650011834897	1.5388268015478344
-1.0136467673015603	1.5381215506955306	1.5388268015478344
-1.0129751773015605	1.5381215506955306	1.5388268015478344
-1.0123035873015604	1.5381215506955306	1.5395096822852747
-1.0116319973015604	1.5381215506955306	1.5391682419165547
-1.0109604073015603	1.5381215506955306	1.5395096822852747
-1.0102888173015605	1.5381215506955306	1.5395096822852747
-1.0096172273015604	1.5381215506955306	1.5395096822852747
-1.0089456373015604	1.5381215506955306	1.5395096822852747
-1.0082740473015603	1.5381215506955306	1.5395096822852747
-1.0076024573015605	1.5381215506955306	1.5391682419165547
-1.0069308673015605	1.5381215506955306	1.5395096822852747
-1.0062592773015604	1.5381215506955306	1.5395096822852747
-1.0055876873015603	1.5381215506955306	1.5391682419165547
-1.0049160973015605	1.5381215506955306	1.5391682419165547
-1.0042445073015605	1.5381215506955306	1.5384853611791143
-1.0035729173015604	1.5381215506955306	1.5388268015478344
-1.0029013273015603	1.5381215506955306	1.5391682419165547
-1.0022297373015605	1.5381215506955306	1.5391682419165547
-1.0015581473015605	1.5381215506955306	1.5391682419165547
-1.0008865573015604	1.5381215506955306	1.5388268015478344
-1.0002149673015603	1.5381215506955306	1.5388268015478344
-0.9995433773015605	1.5381215506955306	1.5395096822852747
-0.9988717873015605	1.5381215506955306	1.5388268015478344
-0.9982001973015605	1.5384650011834897	1.5391682419165547
-0.9975286073015605	1.5381215506955306	1.5395096822852747
-0.9968570173015605	1.5381215506955306	1.5388268015478344
-0.9961854273015605	1.5384650011834897	1.5391682419165547
-0.9955138373015605	1.5381215506955306	1.5388268015478344
-0.9948422473015605	1.5384650011834897	1.5384853611791143
-0.9941706573015605	1.5381215506955306	1.5391682419165547
-0.9934990673015605	1.5381215506955306	1.5391682419165547
-0.9928274773015605	1.5381215506955306	1.5391682419165547
-0.9921558873015605	1.5381215506955306	1.5384853611791143
-0.9914842973015605	1.5381215506955306	1.5388268015478344
-0.9908127073015605	1.5381215506955306	1.5391682419165547
-0.9901411173015605	1.5381215506955306	1.5395096822852747
-0.9894695273015605	1.5384650011834897	1.5384853611791143
-0.9887979373015605	1.5381215506955306	1.5384853611791143
-0.9881263473015605	1.5381215506955306	1.5391682419165547
-0.9874547573015605	1.5381215506955306	1.5395096822852747
-0.9867831673015605	1.5381215506955306	1.539851122653995
-0.9861115773015605	1.5381215506955306	1.5388268015478344
-0.9854399873015605	1.5381215506955306	1.5395096822852747
-0.9847683973015605	1.5381215506955306	1.5384853611791143
-0.9840968073015605	1.5381215506955306	1.5388268015478344
-0.9834252173015605	1.5384650011834897	1.5384853611791143
-0.9827536273015605	1.5384650011834897	1.5395096822852747
-0.9820820373015605	1.5384650011834897	1.539851122653995
-0.9814104473015605	1.5384650011834897	1.5395096822852747
-0.9807388573015605	1.5384650011834897	1.5395096822852747
-0.9800672673015605	1.5384650011834897	1.5391682419165547
-0.9793956773015605	1.5384650011834897	1.5395096822852747
-0.9787240873015605	1.5384650011834897	1.5388268015478344
-0.9780524973015605	1.5388084516714486	1.5395096822852747
-0.9773809073015605	1.5388084516714486	1.5391682419165547
-0.9767093173015605	1.5388084516714486	1.5401925630227153
-0.9760377273015605	1.5388084516714486	1.539851122653995
-0.9753661373015605	1.5388084516714486	1.5395096822852747
-0.9746945473015605	1.5384650011834897	1.5395096822852747
-0.9740229573015605	1.5384650011834897	1.5395096822852747
-0.9733513673015605	1.5384650011834897	1.5391682419165547
-0.9726797773015605	1.5384650011834897	1.5395096822852747
-0.9720081873015605	1.5381215506955306	1.5388268015478344
-0.9713365973015605	1.5381215506955306	1.5391682419165547
-0.9706650073015605	1.5384650011834897	1.5384853611791143
-0.9699934173015605	1.5384650011834897	1.5391682419165547
-0.9693218273015605	1.5384650011834897	1.5391682419165547
-0.9686502373015605	1.5381215506955306	1.5391682419165547
-0.9679786473015605	1.5381215506955306	1.5391682419165547
-0.9673070573015605	1.5381215506955306	1.5391682419165547
-0.9666354673015605	1.5381215506955306	1.5384853611791143
-0.9659638773015605	1.5381215506955306	1.5388268015478344
-0.9652922873015605	1.5381215506955306	1.5391682419165547
-0.9646206973015605	1.5381215506955306	1.5395096822852747
-0.9639491073015605	1.5381215506955306	1.5391682419165547
-0.9632775173015605	1.5381215506955306	1.5388268015478344
-0.9626059273015605	1.5381215506955306	1.5391682419165547
-0.9619343373015605	1.5381215506955306	1.5388268015478344
-0.9612627473015605	1.5381215506955306	1.5395096822852747
-0.9605911573015605	1.5381215506955306	1.5391682419165547
-0.9599195673015605	1.5381215506955306	1.5391682419165547
-0.9592479773015605	1.5381215506955306	1.5395096822852747
-0.9585763873015605	1.5381215506955306	1.5391682419165547
-0.9579047973015605	1.5384650011834897	1.5384853611791143
-0.9572332073015605	1.5384650011834897	1.5391682419165547
-0.9565616173015605	1.5381215506955306	1.5391682419165547
-0.9558900273015605	1.5381215506955306	1.5395096822852747
-0.9552184373015605	1.5381215506955306	1.5391682419165547
-0.9545468473015605	1.5381215506955306	1.5388268015478344
-0.9538752573015605	1.5381215506955306	1.5395096822852747
-0.9532036673015605	1.5381215506955306	1.5395096822852747
-0.9525320773015605	1.5381215506955306	1.5388268015478344
-0.9518604873015605	1.5381215506955306	1.5395096822852747
-0.9511888973015605	1.5381215506955306	1.5391682419165547
-0.9505173073015605	1.5381215506955306	1.5391682419165547
-0.9498457173015605	1.5381215506955306	1.539851122653995
-0.9491741273015605	1.5381215506955306	1.5395096822852747
-0.9485025373015605	1.5381215506955306	1.5391682419165547
-0.9478309473015605	1.5381215506955306	1.5391682419165547
-0.9471593573015605	1.5381215506955306	1.5388268015478344
-0.9464877673015605	1.5381215506955306	1.5388268015478344
-0.9458161773015605	1.5381215506955306	1.5391682419165547
-0.9451445873015605	1.5381215506955306	1.5391682419165547
-0.9444729973015605	1.5381215506955306	1.5391682419165547
-0.9438014073015605	1.5381215506955306	1.5384853611791143
-0.9431298173015605	1.5381215506955306	1.5388268015478344
-0.9424582273015605	1.5381215506955306	1.5391682419165547
-0.9417866373015605	1.5381215506955306	1.5395096822852747
-0.9411150473015605	1.5381215506955306	1.538143920810394
-0.9404434573015605	1.5384650011834897	1.5391682419165547
-0.9397718673015605	1.5381215506955306	1.5391682419165547
-0.9391002773015605	1.5381215506955306	1.5384853611791143
-0.9384286873015605	1.5384650011834897	1.5388268015478344
-0.9377570973015605	1.5381215506955306	1.5391682419165547
-0.9370855073015605	1.5384650011834897	1.5391682419165547
-0.9364139173015605	1.5384650011834897	1.5391682419165547
-0.9357423273015605	1.5384650011834897	1.5395096822852747
-0.9350707373015605	1.5384650011834897	1.5395096822852747
-0.9343991473015605	1.5384650011834897	1.5391682419165547
-0.9337275573015605	1.5384650011834897	1.5391682419165547
-0.9330559673015605	1.5384650011834897	1.5391682419165547
-0.9323843773015605	1.5381215506955306	1.5388268015478344
-0.9317127873015605	1.5381215506955306	1.539851122653995
-0.9310411973015605	1.5381215506955306	1.5391682419165547
-0.9303696073015605	1.5381215506955306	1.5395096822852747
-0.9296980173015605	1.5384650011834897	1.5388268015478344
-0.9290264273015605	1.5384650011834897	1.5395096822852747
-0.9283548373015605	1.5384650011834897	1.5391682419165547
-0.9276832473015605	1.5384650011834897	1.5391682419165547
-0.9270116573015605	1.5384650011834897	1.5384853611791143
-0.9263400673015605	1.5384650011834897	1.5391682419165547
-0.9256684773015605	1.5381215506955306	1.5391682419165547
-0.9249968873015605	1.5381215506955306	1.5388268015478344
-0.9243252973015605	1.5381215506955306	1.5384853611791143
-0.9236537073015605	1.5381215506955306	1.5384853611791143
-0.9229821173015605	1.5381215506955306	1.5384853611791143
-0.9223105273015605	1.5381215506955306	1.538143920810394
-0.9216389373015605	1.5381215506955306	1.5384853611791143
-0.9209673473015605	1.5381215506955306	1.5384853611791143
-0.9202957573015605	1.5381215506955306	1.5384853611791143
-0.9196241673015605	1.5381215506955306	1.5388268015478344
-0.9189525773015605	1.5381215506955306	1.5391682419165547
-0.9182809873015605	1.5381215506955306	1.5384853611791143
-0.9176093973015605	1.5381215506955306	1.5391682419165547
-0.9169378073015605	1.5381215506955306	1.5395096822852747
-0.9162662173015605	1.5381215506955306	1.5384853611791143
-0.9155946273015605	1.5381215506955306	1.5391682419165547
-0.9149230373015605	1.5381215506955306	1.5391682419165547
-0.9142514473015605	1.5381215506955306	1.5388268015478344
-0.9135798573015605	1.5381215506955306	1.5391682419165547
-0.9129082673015605	1.5381215506955306	1.5391682419165547
-0.9122366773015606	1.5381215506955306	1.5391682419165547
-0.9115650873015605	1.5381215506955306	1.5391682419165547
-0.9108934973015606	1.5384650011834897	1.5391682419165547
-0.9102219073015605	1.5381215506955306	1.539851122653995
-0.9095503173015606	1.5381215506955306	1.5388268015478344
-0.9088787273015605	1.5381215506955306	1.5395096822852747
-0.9082071373015606	1.5381215506955306	1.5388268015478344
-0.9075355473015605	1.5381215506955306	1.5395096822852747
-0.9068639573015606	1.5381215506955306	1.5388268015478344
-0.9061923673015605	1.5384650011834897	1.5391682419165547
-0.9055207773015606	1.5381215506955306	1.5391682419165547
-0.9048491873015605	1.5381215506955306	1.5391682419165547
-0.9041775973015606	1.5381215506955306	1.5391682419165547
-0.9035060073015605	1.5381215506955306	1.5388268015478344
